Title,Link,Snippet,Summary,Info,Processed,Query
"Las clases de tierras productoras de maguey mezcalero en la Soledad Salinas, Oaxaca* Classes maguey mezcal producing land in La Soledad Salinas …",https://www.researchgate.net/profile/Ma-Del-Carmen-Gutierrez-Castorena/publication/309399760_Las_clases_de_tierras_productoras_de_maguey_mezcalero_en_la_Soledad_Salinas_Oaxaca/links/580eb99d08aef766ef10e84b/Las-clases-de-tierras-productoras-de-maguey-mezcalero-en-la-Soledad-Salinas-Oaxaca.pdf,"… In the state of Oaxaca, mezcal production is an important economic activity, the number of … has provided Oaxaca mezcal. The raw material for the mezcal is mainly the mezcal maguey or …","V Mariles-Flores, CA Ortiz-Solorio… - researchgate.net","{'summary': 'V Mariles-Flores, CA Ortiz-Solorio… - researchgate.net', 'authors': [{'name': 'CA Ortiz-Solorio', 'link': 'https://scholar.google.com/citations?user=eGOE2YcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=eGOE2YcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'eGOE2YcAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Geographical indications: The promise, perils and politics of protecting place-based products",https://books.google.com/books?hl=es&lr=&id=d9_SAwAAQBAJ&oi=fnd&pg=PA207&dq=mezcal+appellation+of+origin&ots=Ms9m4G9A2Q&sig=L-h3ZsospIg_sk4-oy3I0mLFQZc,"… of origin publicized and made mezcal more popular … mezcals failed to meet the defined product criteria, which were based upon the chemical properties of tequila, not those of mezcal. …","RJ Coombe, S Ives, D Huizenga - Sage handbook on intellectual …, 2014 - books.google.com","{'summary': 'RJ Coombe, S Ives, D Huizenga - Sage handbook on intellectual …, 2014 - books.google.com', 'authors': [{'name': 'D Huizenga', 'link': 'https://scholar.google.com/citations?user=hZijh2YAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hZijh2YAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hZijh2YAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
¿ WHY TEQUILA IS NAMED TEQUILA? AN APPROACH FROM THE REGIONAL ECONOMIC HISTORY,http://192.100.162.123:8080/handle/123456789/1091,"… mezcal or burn water began to be denominated: the mezcal of tequila. A reflective analysis of fundamental aspects is exposed, such as: the independence of Mexico, the merchant port …","JO CAMELO AVEDOY, JJ RODRIGUEZ BAUTISTA - CONACYT, 2018 - 192.100.162.123","{'summary': 'JO CAMELO AVEDOY, JJ RODRIGUEZ BAUTISTA - CONACYT, 2018 - 192.100.162.123', 'authors': [{'name': 'JJ RODRIGUEZ BAUTISTA', 'link': 'https://scholar.google.com/citations?user=lg23rX8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=lg23rX8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'lg23rX8AAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Morphological and molecular diversity of Agave tequilana Weber var. Azul and Agave angustifolia Haw. var. Lineño,https://www.sciencedirect.com/science/article/pii/S0926669008001131,"… and is used for the production of a distilled beverage that belongs to the “mezcal” family. The knowledge about the phenotypic and genetic diversity will be useful for quality control, …","B Rodríguez-Garay, JA Lomelí-Sención… - Industrial Crops and …, 2009 - Elsevier","{'summary': 'B Rodríguez-Garay, JA Lomelí-Sención… - Industrial Crops and …, 2009 - Elsevier'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Rethinking Mezcal: A New Materialist Approach,https://edepot.wur.nl/458525,"… the agave-mezcal; mezcal producers, public servants from the ministry of Economy and the Sistema Producto Maguey Mezcal Oaxaca31, mezcal enthusiasts and mezcal entrepreneurs. …",MG Medina - 2018 - edepot.wur.nl,{'summary': 'MG Medina - 2018 - edepot.wur.nl'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
Brand authenticity,https://www.utupub.fi/bitstream/handle/10024/148037/Niemela_Essi_opinnayte.pdf?sequence=1&isAllowed=y,"… Mezcal is a distilled alcoholic beverage produced from fermented agave juice. Mezcal forms … By researching mezcal brands, the purpose of this study is to describe how brand …","E Niemelä - Qualitative research, 2001 - utupub.fi","{'summary': 'E Niemelä - Qualitative research, 2001 - utupub.fi'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"… las condiciones geográficas y de producción del destilado de agave de Zumpahuacán, Estado de México para la obtención de la denominación de origen de mezcal.",http://ri.uaemex.mx/handle/20.500.11799/40681,"… Por tal motivo, en la presente investigación se analiza el entorno del mezcal, así mismo la denominación de origen mezcal y las repercusiones de la exclusión de productores que no …",RI Montes Vásquez - 2014 - ri.uaemex.mx,{'summary': 'RI Montes Vásquez - 2014 - ri.uaemex.mx'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
"… de la producción artesanal de mezcal en la Región del mezcal de Oaxaca, México* The decline of craft production of mezcal in the Region of mezcal in Oaxaca …",https://pdfs.semanticscholar.org/7c90/a7f380847ececeb7eff6db66b37265ec6e45.pdf,"… , 2001) of peasant origin. This situation also occurs in other agricultural sectors and in the production of alcohol from raw materials of agricultural origin, as is the mezcal in ""Matatlán"" …","JA Bautista, SO Cirilo, ET Melchor - pdfs.semanticscholar.org","{'summary': 'JA Bautista, SO Cirilo, ET Melchor - pdfs.semanticscholar.org'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Las tensiones en la denominación de origen del mezcal en Oaxaca, México",https://www.researchgate.net/profile/Maria-De-Lourdes-Flores/publication/358458610_Las_tensiones_denominacion_de_origen_del_mezcal_Oaxaca/links/6203354482638c2de5205271/Las-tensiones-denominacion-de-origen-del-mezcal-Oaxaca.pdf,… This study aims to analyze a socio-anthropological analysis on Oaxaca's mezcal denomination of origin (DO) and some tensions generated in the municipalities of the state of Oaxaca …,"MLF López, ES Osorio, AV Elorza, JP Núñez - Tlamati, 2018 - researchgate.net","{'summary': 'MLF López, ES Osorio, AV Elorza, JP Núñez - Tlamati, 2018 - researchgate.net', 'authors': [{'name': 'MLF López', 'link': 'https://scholar.google.com/citations?user=P1Upr84AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=P1Upr84AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'P1Upr84AAAAJ'}, {'name': 'ES Osorio', 'link': 'https://scholar.google.com/citations?user=Ogoiy1YAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Ogoiy1YAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Ogoiy1YAAAAJ'}, {'name': 'AV Elorza', 'link': 'https://scholar.google.com/citations?user=PZ8vorAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=PZ8vorAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'PZ8vorAAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Denominaciones de origen, cooperación, innovación y desarrollo local. El caso del mezcal michoacano",http://bibliotecavirtual.dgb.umich.mx:8083/xmlui/handle/DGB_UMICH/4994,"… led to the revaluation and protection of michoacan Mezcal, based on the approach Localized Agri-food Systems and the premise that Appellations of Origin (AO) helped advance the …",V Arreola Pompa - 2015 - bibliotecavirtual.dgb.umich.mx,{'summary': 'V Arreola Pompa - 2015 - bibliotecavirtual.dgb.umich.mx'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
Utilization of vinasses as soil amendment: consequences and perspectives,https://link.springer.com/article/10.1186/s40064-016-2410-3,"… Mezcal is a Mexican traditional distilled beverage produced by fermenting the juices of cooked agave cores. Mezcal is produced from various species of Agave, mainly Agave salmiana, …","RG Moran-Salazar, AL Sanchez-Lizarraga… - SpringerPlus, 2016 - Springer","{'summary': 'RG Moran-Salazar, AL Sanchez-Lizarraga… - SpringerPlus, 2016 - Springer'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Detection of Cu, Pb, Cd and Zn in Mexican spirituous beverages by differential pulse polarography (DPP)",https://iopscience.iop.org/article/10.1149/1.3660630/meta,"… Tequila, Raicilla, Mezcal and Sotol are Mexican spirituous beverages whose consumption … Tequila, Mezcal and Sotol have been granted with their appellation name, thus only specific …","A Trujillo-Orozco, S Gómez-Salazar… - ECS …, 2011 - iopscience.iop.org","{'summary': 'A Trujillo-Orozco, S Gómez-Salazar… - ECS …, 2011 - iopscience.iop.org'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Alcohol and Ambivalence in Mexico and the Americas,https://www.cambridge.org/core/journals/latin-american-research-review/article/alcohol-and-ambivalence-in-mexico-and-the-americas/8CF507C0DF76E0E65BE8D5CBC0EFB335,"… 3 Mezcal is an umbrella terms that refers to agave-derived distillates. Tequila is a type of Mexican mezcal with its own denomination of origin… , mezcal has its own denomination of origin, …","RL Brulotte - Latin American Research Review, 2017 - cambridge.org","{'summary': 'RL Brulotte - Latin American Research Review, 2017 - cambridge.org'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Política de fomento a la competitividad del sistema producto maguey mezcal de Michoacán, 2014-2016",http://bibliotecavirtual.dgb.umich.mx:8083/xmlui/handle/DGB_UMICH/1058,"… mezcal in Michoacán has gained importance in recent years, taking advantage of the impulse that has given it the appellation of origin… municipalities with mezcal denomination of origin, …",SM García García - 2017 - bibliotecavirtual.dgb.umich.mx,{'summary': 'SM García García - 2017 - bibliotecavirtual.dgb.umich.mx'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
GEOGRAPHICAL INDICATIONS FOR AGROBIODIVERSITY PRODUCTS?,http://www.abs-initiative.info/uploads/media/Geographical_Indications_for_Agrobiodiversity_Products_-_Juliana_Santilli.pdf,"… (not included in the denomination of origin). mezcal cannot be sold under this name (mezcal) when produced outside the region of the denomination of origin, which excludes other …",J Santilli - abs-initiative.info,{'summary': 'J Santilli - abs-initiative.info'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
The Spirit of Tequila,https://books.google.com/books?hl=es&lr=&id=Y547DwAAQBAJ&oi=fnd&pg=PT7&dq=mezcal+appellation+of+origin&ots=SyokO8BoFH&sig=aKl2uA9IqxdF4UGjTXmIha38vLA,"… As early as the sixteenth century, the national drink of Mexico was known as vino de mezcal, from the Spanish word vino, for wine, and the Nahuatl word mezcal, for agave. The mezcal …","P Salopek, C Martineau - 2017 - books.google.com","{'summary': 'P Salopek, C Martineau - 2017 - books.google.com'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Geographical indications, in situ conservation and traditional knowledge",https://www.files.ethz.ch/isn/139213/larsen_v4.pdf,"… Mezcal is a DO, which means it is an indirect GI or generic concept with wide boundaries that pose governance challenges. The Budvar beers are European PGIs registered by Czech …","J larson Guerra - ICTSD Policy Brief No, 2010 - files.ethz.ch","{'summary': 'J larson Guerra - ICTSD Policy Brief No, 2010 - files.ethz.ch'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Del whisky escocés al mezcal: diferenciación y etiquetado, desarrollo y conservación",https://www.academia.edu/download/59516698/LarValIll2007.pdf,… of mezcales through informative labeling practices that contribute to distinguish in the market maguey and mezcal production practices that promote the conservation of the mezcal …,"J Larson, AG Valenzuela-Zapata… - … : del Tequila, los Mezcales …, 2007 - academia.edu","{'summary': 'J Larson, AG Valenzuela-Zapata… - … : del Tequila, los Mezcales …, 2007 - academia.edu'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Yeasts associated with the production of distilled alcoholic beverages,https://link.springer.com/chapter/10.1007/978-1-4939-9782-4_16,"… of mezcales. Some of them, such as tequila, bacanora and mezcal, are widely known, have national and international recognition and are protected by their appellation of origin (AO). …","GM Walker, P Lappe-Oliveras… - Yeasts in the Production …, 2019 - Springer","{'summary': 'GM Walker, P Lappe-Oliveras… - Yeasts in the Production …, 2019 - Springer', 'authors': [{'name': 'GM Walker', 'link': 'https://scholar.google.com/citations?user=ATZW1sUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=ATZW1sUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'ATZW1sUAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Relevance of geographical indications and designations of origin for the sustainable use of genetic resources,https://cgspace.cgiar.org/handle/10568/104073,… industrial development on diversity with or without a GI  while Mezcal is a DO that is an indirect GI or a generic concept and whose enormous boundaries pose challenges to governance…,J Larson - 2007 - cgspace.cgiar.org,{'summary': 'J Larson - 2007 - cgspace.cgiar.org'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
Intellectual property rights and the handloom sector: Challenges in implementation of Geographical Indications Act,http://nopr.niscair.res.in/handle/123456789/13411,… This is even more vital in the wake of empirical studies showing the willingness of the consumer to pay premium for indication of origin. The case study of Mezcal shows that product …,S Vinayan - 2012 - nopr.niscair.res.in,{'summary': 'S Vinayan - 2012 - nopr.niscair.res.in'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
"TEK, local perceptions of risk, and diversity of management practices of Agave inaequidens in Michoacán, Mexico",https://ethnobiomed.biomedcentral.com/articles/10.1186/s13002-015-0043-1,"… Currently, only eight states of Mexico have been recognized in the mescal’s appellation of origin (“Denominación de Origen Mezcal”, DOM, for its acronym in Spanish), among them the …","I Torres, J Blancas, A León… - Journal of …, 2015 - ethnobiomed.biomedcentral.com","{'summary': 'I Torres, J Blancas, A León… - Journal of …, 2015 - ethnobiomed.biomedcentral.com', 'authors': [{'name': 'I Torres', 'link': 'https://scholar.google.com/citations?user=hhu9XJ4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hhu9XJ4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hhu9XJ4AAAAJ'}, {'name': 'J Blancas', 'link': 'https://scholar.google.com/citations?user=N74f6bEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=N74f6bEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'N74f6bEAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Bacanora and sotol: so far, so close",https://www.redalyc.org/pdf/417/41724972007.pdf,"… Some spirits with standards set by specific Mexican NOMs are named mescal beverages such as tequila, “mezcal” (principally produced in Oaxaca in southern Mexico), sotol and …","AA Gardea, LT Findley, JA Orozco-Avitia… - … Sociales. Revista de …, 2012 - redalyc.org","{'summary': 'AA Gardea, LT Findley, JA Orozco-Avitia… - … Sociales. Revista de …, 2012 - redalyc.org'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
